room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
16770690,1309,111344375,Entire home/apt,,Boston,,Jamaica Plain,0,0.0,6,2.0,,200.0,,"Cozy 2 bedroom duplex in Jamaica Plain, Boston",2017-06-10 12:54:15.252390,42.305684,-71.112465,0101000020E6100000753C66A032C751C08A743FA720274540
3591359,1309,9662986,Entire home/apt,,Boston,,Jamaica Plain,52,4.5,4,3.0,,190.0,,Spacious 2.5 bedroom apartment (free parking),2017-06-10 12:54:15.241355,42.325668,-71.105434,0101000020E6100000BC783F6EBFC651C047AD307DAF294540
15864923,1309,102834782,Entire home/apt,,Boston,,Roslindale,6,5.0,6,3.0,,200.0,,Entire House - Cape Style,2017-06-10 12:54:13.750075,42.284245,-71.119606,0101000020E6100000F299EC9FA7C751C09886E12362244540
18704082,1309,27285081,Entire home/apt,,Boston,,West Roxbury,1,0.0,3,2.0,,198.0,,2-bedroom apt in Boston,2017-06-10 12:54:13.734652,42.284325,-71.171002,0101000020E61000003D635FB2F1CA51C0B537F8C264244540
4583526,1309,23759488,Entire home/apt,,Boston,,Jamaica Plain,99,5.0,9,4.0,,195.0,,Lovely private 4 bedroom apt,2017-06-10 12:54:13.714698,42.304549,-71.115532,0101000020E61000000E6954E064C751C0C7832D76FB264540
10470115,1309,51673899,Entire home/apt,,Boston,,Beacon Hill,6,4.5,3,1.0,,199.0,,Historic Beacon Hill 1BRw/Roof Deck,2017-06-10 12:54:12.452177,42.359098,-71.071248,0101000020E6100000F279C5538FC451C08E075BECF62D4540
14417315,1309,88703734,Entire home/apt,,Boston,,Downtown,6,5.0,2,1.0,,199.0,,Ideal Location on Beacon Hill,2017-06-10 12:54:10.400016,42.358839,-71.062293,0101000020E61000004371C79BFCC351C0C2C3B46FEE2D4540
4585452,1309,23769200,Entire home/apt,,Boston,,South Boston,1,0.0,6,2.0,,200.0,,Single-family 2BR in S. Boston!,2017-06-10 12:54:09.544716,42.332405,-71.051154,0101000020E6100000D0436D1B46C351C071033E3F8C2A4540
2515870,1309,12878584,Entire home/apt,,Boston,,Dorchester,86,4.5,2,1.0,,200.0,,Excellent 1 Bedroom Apartment,2017-06-10 12:54:06.879661,42.322216,-71.054855,0101000020E61000006AC18BBE82C351C0BC1FB75F3E294540
18462544,1309,21184200,Entire home/apt,,Boston,,Downtown,1,0.0,6,2.0,,200.0,,Gorgeous 2 bedroom 2 full bath! Milk St-Downtown!,2017-06-10 12:53:59.876161,42.356853,-71.054588,0101000020E610000042B0AA5E7EC351C0603DEE5BAD2D4540
6627469,1309,4718853,Entire home/apt,,Boston,,Dorchester,10,4.5,4,2.0,,200.0,,Spacious apartment near Red Line!,2017-06-10 12:53:56.892205,42.319109,-71.061683,0101000020E610000007EE409DF2C351C0FC6D4F90D8284540
4329915,1309,22481818,Entire home/apt,,Boston,,Dorchester,10,5.0,4,1.0,,199.0,,5 min. to Red Line Next to Ocean,2017-06-10 12:53:55.713662,42.320373,-71.043965,0101000020E6100000CB4A9352D0C251C0BDC282FB01294540
19015791,1309,38080223,Entire home/apt,,Boston,,Dorchester,0,0.0,4,3.0,,188.0,,1) 3br with 2Bath Close City /T Station /Airport,2017-06-10 12:53:54.445648,42.319287,-71.059166,0101000020E610000040C23060C9C351C0DC847B65DE284540
8335652,1309,30283594,Entire home/apt,,Boston,,Fenway,0,0.0,5,2.0,,189.0,,2BR Boston Fully Furnished Apt.,2017-06-10 12:53:51.718947,42.34496,-71.101833,0101000020E6100000D4298F6E84C651C0CE3637A6272C4540
15167592,1309,39949707,Entire home/apt,,Boston,,Brighton,0,0.0,4,1.0,,189.0,,"Cozy 2BD House W/ Parking, Harvard&BU&BC&Downtown",2017-06-10 12:53:51.713215,42.349577,-71.146687,0101000020E6100000E5EFDE5163C951C086376BF0BE2C4540
5834413,1309,30283594,Entire home/apt,,Boston,,Fenway,3,3.5,5,2.0,,186.0,,Luxury 2BR in Boston/Fenway Area,2017-06-10 12:53:51.705627,42.3445,-71.102041,0101000020E61000007976F9D687C651C06ABC7493182C4540
8325544,1309,30283594,Entire home/apt,,Boston,,Fenway,2,0.0,5,2.0,,182.0,,2BR Lux Apt. in Boston Fenway,2017-06-10 12:53:51.701287,42.345352,-71.10203,0101000020E61000007F4DD6A887C651C0D9CD8C7E342C4540
8336609,1309,30283594,Entire home/apt,,Boston,,Fenway,2,0.0,5,2.0,,183.0,,Modern Furnished 2BR Boston Apt.,2017-06-10 12:53:51.694571,42.345069,-71.101439,0101000020E61000007EE200FA7DC651C085EE92382B2C4540
8165898,1309,30283594,Entire home/apt,,Boston,,Fenway,5,5.0,5,2.0,,189.0,,Boston Fenway Furnished 2BR Apt.,2017-06-10 12:53:50.498301,42.343376,-71.101278,0101000020E61000007973B8567BC651C09B1DA9BEF32B4540
18110859,1309,90527363,Entire home/apt,,Boston,,Chinatown,7,5.0,5,2.0,,199.0,,1R Boston downtown entire 2BR apt shiny safe/quiet,2017-06-10 12:51:43.239989,42.34767,-71.060456,0101000020E610000035B6D782DEC351C071E65773802C4540
11634778,1309,10477120,Entire home/apt,,Boston,,Fenway,58,5.0,4,2.0,,200.0,,2 Bedrooms - South End / Fenway / Back Bay,2017-06-10 12:51:43.235625,42.341401,-71.084223,0101000020E61000008BA4DDE863C551C02DE92807B32B4540
2395326,1309,12230539,Entire home/apt,,Boston,,South End,214,5.0,2,1.0,,189.0,,Classic South End Brownstone-1 BR,2017-06-10 12:51:43.231530,42.346433,-71.070916,0101000020E6100000D73043E389C451C0A9A0A2EA572C4540
18774656,1309,18110188,Entire home/apt,,Boston,,Allston,3,5.0,3,1.0,,191.0,,波士顿大学旁的温馨小屋,2017-06-10 12:51:43.229385,42.351697,-71.125106,0101000020E610000023A298BC01C851C0F88C4468042D4540
17456592,1309,17896706,Entire home/apt,,Boston,,North End,15,5.0,4,1.0,,199.0,,"★Modern,CozyCouple'sGetaway in Little Italy",2017-06-10 12:51:43.227359,42.363695,-71.05673,0101000020E6100000EFACDD76A1C351C0FF5BC98E8D2E4540
9208166,1309,47889779,Entire home/apt,,Boston,,South End,83,4.5,6,2.0,,196.0,,Really Cool 2 bed 2 bath in Lux Building in Boston,2017-06-10 12:51:43.224249,42.34435,-71.06362,0101000020E6100000C7D79E5912C451C055302AA9132C4540
18858706,1309,16284736,Entire home/apt,,Boston,,East Boston,7,5.0,5,2.0,,181.0,,Shabby-Chíc Condo Steps to Airport & Subway,2017-06-10 12:51:43.221305,42.37398,-71.033056,0101000020E6100000F1BBE9961DC251C0D6AD9E93DE2F4540
12269155,1309,66084480,Entire home/apt,,Boston,,North End,129,5.0,2,1.0,,200.0,,Boston Apartment (North End),2017-06-10 12:51:43.214082,42.365201,-71.058235,0101000020E6100000E21E4B1FBAC351C0B6BB07E8BE2E4540
17573922,1309,118122992,Entire home/apt,,Boston,,Chinatown,12,5.0,4,1.0,,190.0,,"NEW 1st Floor, 1BR Downtown Boston",2017-06-10 12:51:43.211991,42.348419,-71.061593,0101000020E6100000672AC423F1C351C00B2769FE982C4540
17440484,1309,2933885,Entire home/apt,,Boston,,Dorchester,11,5.0,6,2.0,,190.0,,Luxury 2BR - Near Subway,2017-06-10 12:51:43.209120,42.284545,-71.061668,0101000020E61000006CCD565EF2C351C0C39E76F86B244540
18755420,1309,29383890,Entire home/apt,,Boston,,East Boston,2,0.0,5,2.0,,200.0,,Sunny 2/1 Apt near subway. Great View,2017-06-10 12:51:43.206872,42.365769,-71.037208,0101000020E610000093C9A99D61C251C00072C284D12E4540
10671192,1309,44392534,Entire home/apt,,Boston,,South End,84,5.0,2,1.0,,190.0,,1 bedroom apt in Boston South End,2017-06-10 12:51:43.203705,42.339435,-71.080058,0101000020E61000001FF296AB1FC551C0130F289B722B4540
18502913,1309,69207298,Entire home/apt,,Boston,,South Boston Waterfront,6,5.0,2,1.0,,195.0,,Luxuriousapartment in Seaport with skyline rooftop,2017-06-10 12:51:43.201607,42.349616,-71.047644,0101000020E610000071766B990CC351C044149337C02C4540
19056630,1309,81160490,Entire home/apt,,Boston,,Fenway,2,0.0,5,1.0,,199.0,,Sunny Spacious Studio with Amazing View,2017-06-10 12:51:43.199523,42.348014,-71.093609,0101000020E61000001F679AB0FDC551C06B4606B98B2C4540
17616603,1309,55900538,Entire home/apt,,Boston,,South End,15,5.0,4,1.0,,199.0,,1 bedroom Condo in Historic South End district,2017-06-10 12:51:43.196538,42.340578,-71.080782,0101000020E6100000C00644882BC551C059DE550F982B4540
13056821,1309,72298155,Entire home/apt,,Boston,,Roxbury,23,5.0,4,1.0,,195.0,,1 BR Newly Renovated Charming Historic Brownstone.,2017-06-10 12:51:43.189847,42.33029,-71.093822,0101000020E61000004D69FD2D01C651C0111956F1462A4540
1185034,1309,6481306,Entire home/apt,,Boston,,Brighton,21,4.5,6,1.0,,155.0,,Private Condo in Boston,2017-06-10 03:36:26.012436,42.33719,-71.151437,0101000020E6100000E199D024B1C951C0E544BB0A292B4540
10813,1309,38997,Entire home/apt,,Boston,,Fenway,1,0.0,3,0.0,,150.0,,Back Bay Apt Studio Apt,2017-06-10 03:16:59.365046,42.345917,-71.091937,0101000020E6100000B612BA4BE2C551C0B2101D02472C4540
16347088,1309,107036922,Entire home/apt,,Boston,,Back Bay,41,5.0,2,0.0,,165.0,,Beautfiul Back Bay Loft with Amazing Views,2017-06-10 03:04:51.045930,42.3526,-71.072005,0101000020E61000008109DCBA9BC451C0E9482EFF212D4540
17599125,1309,27285081,Entire home/apt,,Boston,,West Roxbury,11,4.0,4,2.0,,144.0,,Luxury 2-bedroom Townhouse close to Boston,2017-06-10 02:51:35.792868,42.296395,-71.1554,0101000020E61000001973D712F2C951C055D97745F0254540
15626546,1309,6468409,Entire home/apt,,Boston,,Allston,5,4.0,4,2.0,,150.0,,Nice Apartment close to BU and Green line,2017-06-10 02:47:14.440304,42.348372,-71.132659,0101000020E610000049A12C7C7DC851C0CA6B2574972C4540
19183202,1309,96296811,Entire home/apt,,Boston,,Back Bay,0,0.0,4,2.0,,169.0,,Luxurious apartment in the heart of Boston,2017-06-10 02:43:24.650557,42.345792,-71.08195,0101000020E6100000107A36AB3EC551C0F69B89E9422C4540
17590738,1309,83264972,Entire home/apt,,Boston,,North End,0,0.0,3,1.0,,179.0,,Updated North End apt off Hanover,2017-06-10 02:34:57.582809,42.365121,-71.055453,0101000020E6100000C45DBD8A8CC351C09A0AF148BC2E4540
14690527,1309,28472710,Entire home/apt,,Boston,,Roslindale,2,0.0,4,1.0,,150.0,,1 Bedroom Home Suite Home,2017-06-10 02:32:26.842392,42.289221,-71.130713,0101000020E61000005F0A0F9A5DC851C08028983105254540
5498472,1309,28518068,Entire home/apt,,Boston,,Roslindale,1,0.0,5,4.0,,175.0,,"4BD/3.5BA, Perfect for families!",2017-06-10 02:32:20.620060,42.276831,-71.12956,0101000020E6100000AAB706B64AC851C06EC2BD326F234540
8548176,1309,6570877,Entire home/apt,,Boston,,Roslindale,46,4.5,16,4.0,,150.0,,Cute 4 bedroom-sleeps 17- only 15 min to Boston,2017-06-10 02:32:13.759821,42.279176,-71.132772,0101000020E6100000C57421567FC851C0FFE9060ABC234540
18580155,1309,2363016,Entire home/apt,,Boston,,Roslindale,0,0.0,5,3.0,,142.0,,Updated single family steps to Roslindale Village,2017-06-10 02:32:12.733144,42.285624,-71.135105,0101000020E6100000AB21718FA5C851C0F279C5538F244540
16163230,1309,75242819,Entire home/apt,,Boston,,Roslindale,12,5.0,6,6.0,,145.0,,"Charming 3 bed, Arboretum location",2017-06-10 02:32:12.719621,42.287782,-71.132585,0101000020E61000002CBCCB457CC851C05130630AD6244540
3730447,1309,9329890,Entire home/apt,,Boston,,Jamaica Plain,32,4.5,4,2.0,,180.0,,Parkside Apartment- Cozy and Roomy!,2017-06-10 02:30:14.593366,42.297405,-71.113914,0101000020E61000009E23F25D4AC751C05C55F65D11264540
17591030,1309,83264972,Entire home/apt,,Boston,,Fenway,0,0.0,4,0.0,,179.0,,Updated Apt. steps from Fenway Park,2017-06-10 02:26:26.674149,42.34405,-71.093658,0101000020E610000090C01F7EFEC551C02B1895D4092C4540
10059572,1309,7594805,Entire home/apt,,Boston,,Jamaica Plain,0,0.0,4,1.0,,175.0,,"Sunny, Cozy Two Bedroom in JP!",2017-06-10 02:24:14.211461,42.296844,-71.115731,0101000020E61000008908FF2268C751C0C501F4FBFE254540
13334098,1309,1176152,Entire home/apt,,Boston,,Jamaica Plain,0,0.0,5,4.0,,157.0,,3BR + Office Single Family in JP near Monument,2017-06-10 02:24:13.293042,42.309887,-71.117897,0101000020E6100000FAD2DB9F8BC751C0503A9160AA274540
27611,1309,119381,Entire home/apt,,Boston,,Jamaica Plain,10,4.5,2,1.0,,175.0,,One Bedroom Studio Garden Apartment,2017-06-10 02:24:10.572577,42.315565,-71.114827,0101000020E6100000A96C585359C751C09161156F64284540
4987859,1309,24840749,Entire home/apt,,Boston,,Roslindale,5,5.0,4,3.0,,150.0,,Family home in Boston neighborhood,2017-06-10 02:24:09.062102,42.277543,-71.127212,0101000020E610000029EACC3D24C851C0EB1D6E8786234540
19174144,1309,13897255,Entire home/apt,,Boston,,Jamaica Plain,0,0.0,4,2.0,,180.0,,Clean spacious modern 2BR condo in hip eclectic JP,2017-06-10 02:24:07.949312,42.305297,-71.111464,0101000020E61000009BABE63922C751C09148DBF813274540
8923817,1309,45402419,Entire home/apt,,Boston,,Jamaica Plain,12,4.5,2,1.0,,168.0,,"Elegant studio,kitchn, soaking tub",2017-06-10 02:24:07.920594,42.309074,-71.112542,0101000020E61000004B5B5CE333C751C09F05A1BC8F274540
17710012,1309,16700797,Entire home/apt,,Boston,,Jamaica Plain,11,5.0,6,3.0,,160.0,,Quiet & Light 3BR in central JP w/ ample parking,2017-06-10 02:24:07.911655,42.312565,-71.116993,0101000020E6100000193735D07CC751C0E76F422102284540
4430821,1309,4743011,Entire home/apt,,Boston,,Jamaica Plain,22,4.5,4,2.0,,160.0,,Cheery skylit room w/ Queen bed,2017-06-10 02:24:05.989143,42.305169,-71.112908,0101000020E61000003CDD79E239C751C063601DC70F274540
16892278,1309,37177446,Entire home/apt,,Boston,,Roslindale,1,0.0,6,2.0,,150.0,,2nd Adorable Apartment.,2017-06-10 02:24:05.980862,42.277891,-71.117521,0101000020E6100000F7E5CC7685C751C0266DAAEE91234540
1956275,1309,9622924,Entire home/apt,,Boston,,Jamaica Plain,96,4.5,6,3.0,,168.0,,"Beautiful 3 bd- 1.5 bath with parking, in Boston.",2017-06-10 02:24:05.973970,42.308293,-71.123991,0101000020E6100000E57FF277EFC751C0F94A202576274540
6400432,1309,23127285,Entire home/apt,,Boston,,Roslindale,21,4.5,8,3.0,,150.0,,Spacious 3 bedroom cape cod style,2017-06-10 02:24:04.308387,42.278383,-71.12878,0101000020E6100000401878EE3DC851C09561DC0DA2234540
18181482,1309,6570877,Entire home/apt,,Boston,,Roslindale,2,0.0,6,3.0,,150.0,,15 minutes to Boston- 3 BDR for 8 people-big yard,2017-06-10 02:24:04.298062,42.280874,-71.128835,0101000020E610000021E527D53EC851C0FA25E2ADF3234540
7840411,1309,41306542,Entire home/apt,,Boston,,Hyde Park,5,4.5,6,3.0,,180.0,,Cozy House in Quiet Neighborhood,2017-06-10 02:24:04.277919,42.259339,-71.117808,0101000020E610000042CD902A8AC751C0E6C9350532214540
16779363,1309,8924550,Entire home/apt,,Boston,,Jamaica Plain,1,0.0,6,3.0,,148.0,,Luxury Treetop Jamaica Plain Arboretum Townhouse,2017-06-10 02:24:04.275676,42.303174,-71.117825,0101000020E6100000AD69DE718AC751C0AE7FD767CE264540
13344433,1309,13897255,Entire home/apt,,Boston,,Jamaica Plain,31,5.0,4,2.0,,170.0,,Sun filled modern master suite and separate den,2017-06-10 02:24:03.113399,42.306371,-71.113507,0101000020E61000007E37DDB243C751C0AEB8382A37274540
17524373,1309,273557,Entire home/apt,,Boston,,Jamaica Plain,5,5.0,4,2.0,,149.0,,"Charming, completely renovated 2bed",2017-06-10 02:24:03.110543,42.292445,-71.1172,0101000020E6100000D6C56D3480C751C07A7077D66E254540
332225,1309,1693497,Entire home/apt,,Boston,,Jamaica Plain,45,5.0,5,4.0,,159.0,,Full beautiful house w/ parking & deck!,2017-06-10 02:24:03.101526,42.291288,-71.11396,0101000020E61000005743E21E4BC751C0CFDBD8EC48254540
17523630,1309,30593609,Entire home/apt,,Boston,,Jamaica Plain,14,5.0,4,2.0,,150.0,,Private & serene getaway w/ driveway parking!,2017-06-10 02:24:03.093856,42.311452,-71.11938,0101000020E6100000FAF202ECA3C751C00C23BDA8DD274540
169938,1309,809859,Entire home/apt,,Boston,,Jamaica Plain,0,0.0,4,1.0,,174.0,,Gorgeous Boston Loft Style Condo!,2017-06-10 02:22:10.924628,42.313792,-71.103387,0101000020E610000038F581E49DC651C08BDF14562A284540
