room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
17806747,1187,10250257,Entire home/apt,,Boston,,North End,2,0.0,2,1.0,,270.0,,Brand New North End Luxurious One Bedroom Condo,2017-05-05 11:03:49.138130,42.364087,-71.051788,0101000020E6100000D1949D7E50C351C00AF31E679A2E4540
10701625,1187,51673899,Entire home/apt,,Boston,,Back Bay,10,4.0,4,1.0,,249.0,,New Back Bay Brownstone One Bedroom Copley,2017-05-05 11:03:49.135233,42.344835,-71.080752,0101000020E61000008BC56F0A2BC551C012C2A38D232C4540
13078025,1187,71393113,Entire home/apt,,Boston,,Fenway,11,5.0,2,1.0,,300.0,,Back Bay with Style,2017-05-05 11:03:49.132860,42.346785,-71.089511,0101000020E61000007768588CBAC551C026DF6C73632C4540
11873789,1187,44369882,Entire home/apt,,Boston,,South End,15,5.0,3,2.0,,225.0,,Cozy Apartment + Porch in South End,2017-05-05 11:03:49.130061,42.342459,-71.078904,0101000020E610000082E15CC30CC551C0459C4EB2D52B4540
4030229,1187,5258835,Entire home/apt,,Boston,,North End,3,5.0,2,1.0,,250.0,,North End Boston Waterfront View ,2017-05-05 11:03:49.127031,42.361728,-71.052856,0101000020E61000006FD921FE61C351C01406651A4D2E4540
17134163,1187,1386951,Entire home/apt,,Boston,,Back Bay,8,5.0,4,2.0,,300.0,,Two Bedroom Plus Office - Two Beds - (49M#2),2017-05-05 11:03:49.121267,42.348663,-71.088222,0101000020E61000006A32E36DA5C551C0A2293BFDA02C4540
9111413,1187,11272292,Entire home/apt,,Boston,,Downtown,52,4.5,3,1.0,,240.0,,Modern 1 bedroom in heart of Boston,2017-05-05 11:03:49.118714,42.355194,-71.061533,0101000020E6100000FCA71B28F0C351C022DE3AFF762D4540
8553163,1187,8214532,Entire home/apt,,Boston,,Back Bay,8,5.0,5,1.0,,252.0,,Back Bay Cozy Condo w/ Private Roof Deck (Boston),2017-05-05 11:03:47.886030,42.345947,-71.080665,0101000020E6100000A33B889D29C551C01D93C5FD472C4540
2141306,1187,5355690,Entire home/apt,,Boston,,Downtown,1,0.0,6,2.0,,300.0,,Modern 2Bd1BA in Downtown Boston,2017-05-05 11:03:47.883120,42.354466,-71.06011,0101000020E6100000670A9DD7D8C351C0A0C552245F2D4540
15411577,1187,21541399,Entire home/apt,,Boston,,South Boston,14,5.0,6,2.0,,300.0,,Great Southie location 2 bed/2 bath,2017-05-05 11:03:47.878634,42.336459,-71.036914,0101000020E6100000EEB089CC5CC251C0F1B8A816112B4540
15318584,1187,1386951,Entire home/apt,,Boston,,Back Bay,15,4.5,4,1.0,,250.0,,Large 1 bed w/ 2 queen - (49M#1),2017-05-05 11:03:47.874776,42.348949,-71.090074,0101000020E6100000130EBDC5C3C551C0677C5F5CAA2C4540
5709298,1187,2006852,Entire home/apt,,Boston,,Beacon Hill,202,5.0,4,2.0,,210.0,,Central Boston Beacon Hill 2brm,2017-05-05 11:03:47.859687,42.359866,-71.067201,0101000020E61000008B506C054DC451C09E78CE16102E4540
15767124,1187,59234220,Entire home/apt,,Boston,,Beacon Hill,13,5.0,3,1.0,,282.0,,Spectacular One Bedroom with Private Roof Deck,2017-05-05 11:03:47.857108,42.360496,-71.068562,0101000020E6100000E5EFDE5163C451C05E2BA1BB242E4540
18029534,1187,119801825,Entire home/apt,,Boston,,Charlestown,0,0.0,4,1.0,,225.0,,Beautiful Charlestown condo close to Boston sights,2017-05-05 11:03:46.930453,42.377353,-71.062419,0101000020E61000008AE942ACFEC351C01406651A4D304540
1840255,1187,9617517,Entire home/apt,,Boston,,Fenway,46,5.0,4,2.0,,299.0,,Brownstone Penthouse near Fenway,2017-05-05 11:03:46.927492,42.345668,-71.104652,0101000020E6100000815D4D9EB2C651C00AA359D93E2C4540
8309604,1187,4127253,Entire home/apt,,Boston,,South End,1,0.0,4,2.0,,290.0,,Back Bay / South End - best of both,2017-05-05 11:03:46.923004,42.346637,-71.07399,0101000020E6100000C98E8D40BCC451C0B24AE9995E2C4540
15678924,1187,82529160,Entire home/apt,,Boston,,Beacon Hill,14,5.0,4,2.0,,255.0,,112 Myrtle Street Apartment 5,2017-05-05 11:03:46.920298,42.360238,-71.069033,0101000020E6100000115663096BC451C063635E471C2E4540
14774517,1187,47664830,Entire home/apt,,Boston,,South Boston Waterfront,7,4.5,6,2.0,,250.0,,2 BR Furnished Suite in Boston Harbor View,2017-05-05 11:03:46.914014,42.348504,-71.03789,0101000020E61000001CB62DCA6CC251C0394371C79B2C4540
10749312,1187,55571157,Entire home/apt,,Boston,,Jamaica Plain,4,5.0,5,3.0,,249.0,,Welcome Home! 3BR near T w parking,2017-05-05 11:03:46.905882,42.315899,-71.107456,0101000020E61000009370218FE0C651C068EBE0606F284540
12489916,1187,65907845,Entire home/apt,,Boston,,Back Bay,12,5.0,4,2.0,,281.0,,Penthouse in Back Bay,2017-05-05 11:03:46.900751,42.353917,-71.075672,0101000020E6100000444E5FCFD7C451C0CD3FFA264D2D4540
18103272,1187,1195738,Entire home/apt,,Boston,,Back Bay,0,0.0,2,0.0,,215.0,,Boston Commons,2017-05-05 11:03:46.894170,42.352452,-71.073031,0101000020E61000000726378AACC451C074B4AA251D2D4540
497810,1187,2329611,Entire home/apt,,Boston,,Downtown,174,4.5,8,3.0,,299.0,,"LOCATION, LOCATION, LOCATION, 3BDR",2017-05-05 11:03:46.889834,42.354393,-71.060094,0101000020E6100000E52B8194D8C351C03677F4BF5C2D4540
12365454,1187,11272292,Entire home/apt,,Boston,,Downtown,57,4.5,6,2.0,,290.0,,"2 bed,1 bath in the Heart of Boston",2017-05-05 11:03:45.670592,42.355371,-71.06223,0101000020E610000020B58993FBC351C0317903CC7C2D4540
8970393,1187,14438532,Entire home/apt,,Boston,,South End,8,5.0,4,1.0,,275.0,,Location! Parking/Patio/Brownstone!,2017-05-05 11:03:45.662301,42.342109,-71.0794,0101000020E61000005BD3BCE314C551C069554B3ACA2B4540
4516065,1187,9419684,Entire home/apt,,Boston,,Back Bay,3,4.0,3,1.0,,272.0,,Lux 1 Bedroom in Post-War Back Bay building w/WiFi,2017-05-05 11:03:26.647853,42.346554,-71.078203,0101000020E6100000BEDC274701C551C02426A8E15B2C4540
798957,1187,1651480,Entire home/apt,,Boston,,South End,235,5.0,4,2.0,,289.0,,QUIET 2Bed2BathDplx for2to4 43BusToBosSights,2017-05-05 11:03:26.641697,42.341213,-71.075711,0101000020E6100000A33CF372D8C451C02BFC19DEAC2B4540
3969526,1187,5408229,Entire home/apt,,Boston,,South End,154,5.0,4,2.0,,255.0,,"Sensational South End 2 BR - no stairs, Location!",2017-05-05 11:03:26.637806,42.337627,-71.073947,0101000020E6100000CAA8328CBBC451C0909F8D5C372B4540
15140520,1187,1639654,Entire home/apt,,Boston,,Back Bay,41,4.5,2,0.0,,225.0,,Classic Boston Back Bay Designer Studio,2017-05-05 11:03:26.634145,42.351538,-71.088382,0101000020E610000086E3F90CA8C551C08FA67A32FF2C4540
11462476,1187,1369968,Entire home/apt,,Boston,,Back Bay,73,4.5,2,1.0,,225.0,,"Back Bay Near Fenway, Hynes, the T",2017-05-05 11:03:26.631245,42.351433,-71.088087,0101000020E6100000FA0CA837A3C551C01ADEACC1FB2C4540
1811776,1187,825370,Entire home/apt,,Boston,,Back Bay,220,4.5,4,1.0,,235.0,,Designer 1BR in Best Location,2017-05-05 11:03:26.628134,42.35143,-71.074388,0101000020E6100000C0CDE2C5C2C451C0A96A82A8FB2C4540
14807627,1187,85185188,Entire home/apt,,Boston,,West Roxbury,0,0.0,4,1.0,,200.0,,Gorgeous HOME in <3 of Boston⭐️⭐️⭐️⭐️⭐️,2017-05-05 11:03:24.417593,42.273929,-71.171068,0101000020E6100000195932C7F2CA51C08736001B10234540
9461126,1187,49027294,Entire home/apt,,Boston,,Brighton,0,0.0,6,2.0,,200.0,,"Sunny, Spacious 2 Bdrm, Close to T",2017-05-05 11:03:17.455211,42.344014,-71.168946,0101000020E61000009032E202D0CA51C0DEAE97A6082C4540
1110423,1187,6095174,Entire home/apt,,Boston,,Brighton,43,4.5,4,2.0,,200.0,,STYLISH BRIGHTON 2 BED CONDO WITH PARKING SPOT!,2017-05-05 11:03:17.449344,42.349415,-71.156425,0101000020E6100000B7D100DE02CA51C0ADDD76A1B92C4540
4922204,1187,6570877,Entire home/apt,,Boston,,Roslindale,108,5.0,16,3.0,,200.0,,Charming new house-15 min to Boston,2017-05-05 11:03:16.613548,42.282142,-71.129049,0101000020E610000037A5BC5642C851C0FD69A33A1D244540
7093109,1187,37177446,Entire home/apt,,Boston,,Roslindale,10,5.0,6,2.0,,200.0,,Adorable  Apt. 20 min from Downtown,2017-05-05 11:03:16.608710,42.276969,-71.117756,0101000020E6100000193A765089C751C0BF805EB873234540
17382859,1187,6570877,Entire home/apt,,Boston,,Roslindale,6,5.0,16,5.0,,200.0,,15 min to Boston-groups up to 17 people -big yard,2017-05-05 11:03:16.606432,42.282012,-71.127961,0101000020E6100000768A558330C851C02F8A1EF818244540
11853416,1187,7900634,Entire home/apt,,Boston,,Mattapan,2,0.0,5,2.0,,189.0,,Lovely Boston Condo Handy to Subway,2017-05-05 11:03:14.030863,42.278521,-71.069144,0101000020E6100000BCADF4DA6CC451C0E61F7D93A6234540
8146576,1187,30283594,Entire home/apt,,Boston,,Fenway,1,0.0,5,2.0,,186.0,,Luxurious 2 Bedroom Apartment in Boston Fenway,2017-05-05 11:03:08.319041,42.345257,-71.101742,0101000020E61000004CA8E0F082C651C087DBA161312C4540
17925106,1187,7497651,Entire home/apt,,Boston,,Fenway,4,5.0,4,1.0,,195.0,,Fenway 1 bedroom: Free parking spot/ W&D,2017-05-05 11:03:01.385602,42.344981,-71.097463,0101000020E61000007C6473D53CC651C0E55E6056282C4540
7106162,1187,24658662,Entire home/apt,,Boston,,Dorchester,1,0.0,4,2.0,,198.0,,Luxury Duplex Apartment,2017-05-05 11:02:46.664573,42.318783,-71.05251,0101000020E6100000A12DE7525CC351C0A9C29FE1CD284540
16770690,1187,111344375,Entire home/apt,,Boston,,Jamaica Plain,0,0.0,6,2.0,,200.0,,"Cozy 2 bedroom duplex in Jamaica Plain, Boston",2017-05-05 11:02:43.171875,42.305684,-71.112465,0101000020E6100000753C66A032C751C08A743FA720274540
11370704,1187,1263583,Entire home/apt,,Boston,,Jamaica Plain,2,0.0,6,2.0,,195.0,,Charming Modern Home in JP!,2017-05-05 11:02:39.550893,42.310054,-71.107115,0101000020E61000004E7ADFF8DAC651C03BFF76D9AF274540
3593290,1187,5988470,Entire home/apt,,Boston,,Jamaica Plain,8,5.0,5,4.0,,195.0,,Fab House in Hip J.P.  AUGUST DATES,2017-05-05 11:02:39.542422,42.308898,-71.11869,0101000020E61000002F17F19D98C751C060E63BF889274540
1119740,1187,25188,Entire home/apt,,Boston,,South End,0,0.0,2,0.0,,186.0,,[1358-S1]Small Studio in South End,2017-05-05 11:02:36.506465,42.343454,-71.079661,0101000020E61000001171732A19C551C017D7F84CF62B4540
11553697,1187,5539314,Entire home/apt,,Boston,,Jamaica Plain,13,5.0,4,2.0,,200.0,,Sunny Comfortable Apt in JP,2017-05-05 11:02:34.309739,42.321732,-71.11187,0101000020E6100000D3D9C9E028C751C0D009A1832E294540
2222773,1187,3945988,Entire home/apt,,Boston,,Back Bay,5,0.0,4,2.0,,200.0,,MIT/BU/Down Town!-3 mins to T,2017-05-05 11:02:30.688377,42.349872,-71.089658,0101000020E6100000C974E8F4BCC551C09FE40E9BC82C4540
12366845,1187,66812129,Entire home/apt,,Boston,,Dorchester,1,0.0,6,3.0,,200.0,,Convenient 3bd Near Downtown,2017-05-05 11:02:28.142525,42.320431,-71.065976,0101000020E61000008A9466F338C451C0F2CF0CE203294540
15083937,1187,4465739,Entire home/apt,,Boston,,Brighton,0,0.0,2,1.0,,200.0,,"Spacious Apartment, Boston",2017-05-05 11:02:19.523451,42.353601,-71.173207,0101000020E61000000D1CD0D215CB51C09C6A2DCC422D4540
15167592,1187,39949707,Entire home/apt,,Boston,,Brighton,0,0.0,4,1.0,,189.0,,"Cozy 2BD House W/ Parking, Harvard&BU&BC&Downtown",2017-05-05 11:02:16.835074,42.349577,-71.146687,0101000020E6100000E5EFDE5163C951C086376BF0BE2C4540
8163273,1187,30283594,Entire home/apt,,Boston,,Fenway,2,0.0,5,2.0,,189.0,,Luxury 2-Bedroom Fenway Apartment in Boston,2017-05-05 11:02:10.788984,42.344756,-71.100621,0101000020E61000009D12109370C651C0C58CF0F6202C4540
8184007,1187,30283594,Entire home/apt,,Boston,,Fenway,0,0.0,5,2.0,,184.0,,LUX 2-Bedroom Fenway Apartment,2017-05-05 11:02:10.783526,42.344442,-71.10191,0101000020E6100000AA4885B185C651C036AFEAAC162C4540
8187595,1187,30283594,Entire home/apt,,Boston,,Fenway,0,0.0,5,2.0,,182.0,,Lux Furnished 2BR Boston Apt.,2017-05-05 11:02:10.780032,42.343864,-71.099841,0101000020E6100000327381CB63C651C0C9224DBC032C4540
13684251,1187,12243051,Entire home/apt,,Boston,,Allston,0,0.0,4,2.0,,189.0,,Hip 2BR in Allston,2017-05-05 11:02:10.772981,42.349191,-71.129446,0101000020E61000004626E0D748C851C05D876A4AB22C4540
8165898,1187,30283594,Entire home/apt,,Boston,,Fenway,5,5.0,5,2.0,,189.0,,Boston Fenway Furnished 2BR Apt.,2017-05-05 11:02:10.766535,42.343376,-71.101278,0101000020E61000007973B8567BC651C09B1DA9BEF32B4540
5834413,1187,30283594,Entire home/apt,,Boston,,Fenway,3,3.5,5,2.0,,186.0,,Luxury 2BR in Boston/Fenway Area,2017-05-05 11:02:10.764313,42.3445,-71.102041,0101000020E61000007976F9D687C651C06ABC7493182C4540
8325544,1187,30283594,Entire home/apt,,Boston,,Fenway,2,0.0,5,2.0,,182.0,,2BR Lux Apt. in Boston Fenway,2017-05-05 11:02:10.761916,42.345352,-71.10203,0101000020E61000007F4DD6A887C651C0D9CD8C7E342C4540
8335652,1187,30283594,Entire home/apt,,Boston,,Fenway,0,0.0,5,2.0,,189.0,,2BR Boston Fully Furnished Apt.,2017-05-05 11:02:09.396544,42.34496,-71.101833,0101000020E6100000D4298F6E84C651C0CE3637A6272C4540
9920084,1187,30283594,Entire home/apt,,Boston,,Back Bay,3,4.0,5,2.0,,185.0,,Lux Furnished 2BR Back Bay Apt Near South End,2017-05-05 11:02:09.393511,42.346852,-71.077995,0101000020E61000001990BDDEFDC451C0AE4676A5652C4540
12287958,1187,32532791,Entire home/apt,,Boston,,South End,2,0.0,2,0.0,,194.0,,Copley Vacation Rental on the Park M325,2017-05-05 11:02:09.385451,42.343821,-71.075369,0101000020E610000076887FD8D2C451C0C9569753022C4540
8336609,1187,30283594,Entire home/apt,,Boston,,Fenway,2,0.0,5,2.0,,183.0,,Modern Furnished 2BR Boston Apt.,2017-05-05 11:02:09.380843,42.345069,-71.101439,0101000020E61000007EE200FA7DC651C085EE92382B2C4540
16253497,1187,30283594,Entire home/apt,,Boston,,Fenway,0,0.0,5,2.0,,185.0,,"Lux Spacious 2-Bedroom Apt in Boston, MA",2017-05-05 11:02:07.821044,42.344549,-71.09701,0101000020E6100000A3586E6935C651C04C6F7F2E1A2C4540
11677211,1187,47928161,Entire home/apt,,Boston,,Fenway,0,0.0,4,1.0,,200.0,,In the heart of Boston!!! Fenway,2017-05-05 11:02:07.795680,42.342565,-71.096614,0101000020E61000007D957CEC2EC651C08BE07F2BD92B4540
17264839,1187,105840819,Entire home/apt,,Boston,,Allston,3,5.0,6,4.0,,199.0,,Cozy townhouse close to Harvard Square,2017-05-05 11:02:05.462749,42.362403,-71.134777,0101000020E610000031D0B52FA0C851C0747CB438632E4540
18124698,1187,124906241,Entire home/apt,,Boston,,South End,3,5.0,4,1.0,,200.0,,Modern 1 bed apartment in the heart of Boston,2017-05-05 11:02:04.094260,42.343864,-71.079087,0101000020E61000007BA2EBC20FC551C0C9224DBC032C4540
16067773,1187,1550610,Entire home/apt,,Boston,,Longwood Medical Area,3,5.0,3,1.0,,199.0,,CHARMING FENWAY 1-BR APARTMENT-CLOSE TO EVERYTHING,2017-05-05 11:02:03.306861,42.343037,-71.105007,0101000020E610000078B6476FB8C651C0B328ECA2E82B4540
15769929,1187,16635191,Entire home/apt,,Boston,,Allston,3,5.0,8,4.0,,189.0,,Amazing 4 bed PARKING FREE near Downtown BU BC MIT,2017-05-05 11:02:02.436494,42.348526,-71.139791,0101000020E61000009C51F355F2C851C021E7FD7F9C2C4540
17618116,1187,22541573,Entire home/apt,,Boston,,Fenway,0,0.0,2,1.0,,199.0,,"Massachusetts Ave, Lux 1 Bd Back Bay area-",2017-05-05 11:01:53.644665,42.345187,-71.087941,0101000020E610000090BE49D3A0C551C08F006E162F2C4540
17603937,1187,22541573,Entire home/apt,,Boston,,Fenway,0,0.0,2,1.0,,199.0,,"Massachusetts Ave, Lux 1 Bd Back Bay area-",2017-05-05 11:01:53.641002,42.343516,-71.087614,0101000020E6100000FE2AC0779BC551C08DD31055F82B4540
17617918,1187,22541573,Entire home/apt,,Boston,,Fenway,0,0.0,2,1.0,,199.0,,"Massachusetts Ave, Lux 1 Bd Back Bay area-",2017-05-05 11:01:53.638792,42.344775,-71.087313,0101000020E610000000E1438996C551C03CBD5296212C4540
3303497,1187,16684348,Entire home/apt,,Boston,,Fenway,12,4.5,5,2.0,,200.0,,Sunny Brownstone - Sleeps 5,2017-05-05 11:01:53.634063,42.34316,-71.085742,0101000020E6100000317903CC7CC551C0CEA5B8AAEC2B4540
5870309,1187,30283594,Entire home/apt,,Boston,,Back Bay,6,4.0,5,2.0,,189.0,,Lux Furnished 2BR Apartment by Prudential Center,2017-05-05 11:01:53.631917,42.345074,-71.080485,0101000020E610000063B48EAA26C551C0965984622B2C4540
4787233,1187,4897723,Entire home/apt,,Boston,,South End,4,4.5,4,2.0,,200.0,,2 BR Apt Boston South End,2017-05-05 11:01:53.629720,42.340992,-71.080197,0101000020E6100000300F99F221C551C04C1938A0A52B4540
16961415,1187,22541573,Entire home/apt,,Boston,,Back Bay,0,0.0,2,1.0,,199.0,,"Garrison Street, Lux South End/Back Bay 1bd-",2017-05-05 11:01:53.621656,42.346624,-71.079216,0101000020E61000007A54FCDF11C551C01D01DC2C5E2C4540
14670143,1187,32532791,Entire home/apt,,Boston,,Back Bay,2,0.0,3,1.0,,199.0,,Dominic's Distinctive Studios 2-Room Suite M314 #7,2017-05-05 11:01:52.134738,42.347311,-71.075053,0101000020E6100000DE1D19ABCDC451C04145D5AF742C4540
10656206,1187,4897723,Entire home/apt,,Boston,,South End,5,5.0,4,2.0,,200.0,,Large 2 Bedrooms Boston South End,2017-05-05 11:01:52.132560,42.340754,-71.081834,0101000020E6100000DB6CACC43CC551C097FDBAD39D2B4540
16961217,1187,22541573,Entire home/apt,,Boston,,Back Bay,0,0.0,2,1.0,,199.0,,"Exeter Street, Back Bay Luxury 1bd Apartment-",2017-05-05 11:01:52.129189,42.348957,-71.079275,0101000020E6100000FC1873D712C551C0EA5A7B9FAA2C4540
6213822,1187,4962900,Entire home/apt,,Boston,,Back Bay,14,5.0,5,2.0,,183.0,,In the Back Bay of Boston! GS2,2017-05-05 11:01:52.122637,42.345881,-71.078624,0101000020E6100000912BF52C08C551C065A71FD4452C4540
12290886,1187,32532791,Entire home/apt,,Boston,,South End,5,4.0,4,1.0,,194.0,,South End Suite Vacation Rental M365-1,2017-05-05 11:01:52.120587,42.345079,-71.0774,0101000020E6100000772D211FF4C451C0A8C4758C2B2C4540
9992532,1187,30283594,Entire home/apt,,Boston,,Back Bay,0,0.0,5,2.0,,185.0,,LUX 2-Bedroom Back Bay Apartment in Copley Square,2017-05-05 11:01:52.117003,42.34671,-71.077707,0101000020E6100000E6EAC726F9C451C01C9947FE602C4540
14821911,1187,92663980,Entire home/apt,,Boston,,South End,5,5.0,3,1.0,,190.0,,Beautiful Apartment in South End,2017-05-05 11:01:50.800048,42.342762,-71.074693,0101000020E61000005E0F26C5C7C451C0E1270EA0DF2B4540
7159343,1187,28980127,Entire home/apt,,Boston,,Back Bay,0,0.0,4,1.0,,200.0,,Back Bay Apt on Commonwealth Avenue,2017-05-05 11:01:50.797494,42.350051,-71.081244,0101000020E6100000C2BF081A33C551C04F779E78CE2C4540
4364925,1187,9653086,Entire home/apt,,Boston,,South End,74,5.0,7,2.0,,200.0,,large & grand 2 bedroom South End by Copley Sq #3,2017-05-05 11:01:49.345835,42.340943,-71.077042,0101000020E6100000C89A9141EEC451C06B662D05A42B4540
3967611,1187,1680669,Entire home/apt,,Boston,,North End,4,4.5,3,1.0,,200.0,,Beautiful 1BD North End/Waterfront,2017-05-05 11:01:46.892714,42.362629,-71.053733,0101000020E6100000D26D895C70C351C064CA87A06A2E4540
12432535,1187,5934573,Entire home/apt,,Boston,,Charlestown,17,4.5,4,1.0,,200.0,,Cozy 1BR w/ private deck in historic Charlestown!,2017-05-05 11:01:28.172561,42.383958,-71.067711,0101000020E610000016A5846055C451C0CF84268925314540
16150461,1187,84158814,Entire home/apt,,Boston,,East Boston,0,0.0,6,3.0,,300.0,,Newly Renovated Boston Apartment,2017-05-05 11:04:39.996268,42.382466,-71.031882,0101000020E610000030D5CC5A0AC251C07DEA58A5F4304540
2828803,1187,14471319,Entire home/apt,,Boston,,East Boston,104,5.0,4,2.0,,300.0,,Quiet & Charming Space,2017-05-05 11:04:39.984926,42.379219,-71.033298,0101000020E61000006C41EF8D21C251C0CB82893F8A304540
17864579,1187,122265729,Entire home/apt,,Boston,,Back Bay,0,0.0,3,1.0,,300.0,,Iconic Boston Brownstone in heart of Back Bay,2017-05-05 11:04:38.653528,42.350577,-71.085054,0101000020E61000003719558671C551C06ADD06B5DF2C4540
15038991,1187,45835636,Entire home/apt,,Boston,,Downtown,0,0.0,3,1.0,,225.0,,Spacious 1BR Apt in Financial Dist,2017-05-05 11:04:38.647824,42.35795,-71.054956,0101000020E610000004AE2B6684C351C036CD3B4ED12D4540
15165443,1187,92522752,Entire home/apt,,Boston,,Charlestown,0,0.0,4,2.0,,250.0,,Beautiful Apt with City Views,2017-05-05 11:04:38.643950,42.376651,-71.06523,0101000020E6100000F52D73BA2CC451C0BB80971936304540
18093855,1187,34644350,Entire home/apt,,Boston,,West End,2,0.0,4,2.0,,300.0,,West end & Charles river. City view,2017-05-05 11:04:37.135735,42.362511,-71.065252,0101000020E6100000E97FB9162DC451C05AB8ACC2662E4540
15481668,1187,22289025,Entire home/apt,,Boston,,Charlestown,1,0.0,2,1.0,,265.0,,"Historic Charlestown (Boston), updated 1 bed!",2017-05-05 11:04:37.117457,42.378158,-71.062934,0101000020E61000009DF3531C07C451C0425C397B67304540
11395461,1187,59792146,Entire home/apt,,Boston,,Charlestown,0,0.0,2,0.0,,300.0,,Large studio with parking spot!,2017-05-05 11:04:36.065205,42.373552,-71.062363,0101000020E6100000C05E61C1FDC351C07DAD4B8DD02F4540
6939759,1187,26413047,Entire home/apt,,Boston,,North End,7,5.0,4,1.0,,200.0,,Spacious 1 BR North End Apartment,2017-05-05 11:01:23.513958,42.361883,-71.052963,0101000020E61000007A39ECBE63C351C03BFDA02E522E4540
12047758,1187,4140161,Entire home/apt,,Boston,,South Boston Waterfront,11,5.0,4,1.0,,200.0,,Boston Harbor View 1 BR Suite,2017-05-05 11:01:21.382068,42.348743,-71.039151,0101000020E6100000C426327381C251C0BEDA519CA32C4540
15173640,1187,814298,Entire home/apt,,Boston,,Back Bay,0,0.0,2,0.0,,200.0,,Amazing Commonwealth Avenue - Studio,2017-05-05 11:01:19.967912,42.349756,-71.090725,0101000020E61000007FFB3A70CEC551C036CAFACDC42C4540
7475573,1187,22348222,Entire home/apt,,Boston,,Back Bay,4,5.0,2,0.0,,200.0,,Charming Studio on Boston's iconic Newbury St. #8,2017-05-05 11:01:18.673132,42.35079,-71.08164,0101000020E6100000E882FA9639C551C0C6E1CCAFE62C4540
14870402,1187,93178749,Entire home/apt,,Boston,,Back Bay,32,5.0,3,1.0,,200.0,,Beautiful Brownstone in Back Bay/1 BDR,2017-05-05 11:01:17.197286,42.345898,-71.086389,0101000020E6100000FC6EBA6587C551C03BE0BA62462C4540
